file,chars,n_drug,isHistorical,isNegated,isFamily,num_glued,vn_decimal,vn_thousand
1,2942,3,2,11,0,0,0,0
2,593,0,3,1,0,0,0,0
3,4428,1,2,14,0,0,0,0
4,2246,0,5,2,0,0,0,0
5,1420,0,3,4,0,0,0,0
6,584,0,3,0,0,0,0,0
7,2308,1,3,7,0,0,0,0
8,964,0,0,1,0,0,0,0
9,1069,0,1,4,0,0,6,0
10,784,0,3,4,0,0,0,0
11,514,0,2,2,0,0,0,0
12,1210,0,2,2,0,0,0,0
13,2572,0,3,1,0,0,0,0
14,798,0,3,2,0,0,0,0
15,281,0,0,4,0,0,0,0
16,2286,0,3,8,0,0,0,0
17,1983,0,1,9,0,0,0,0
18,833,0,2,1,0,0,0,0
19,1216,0,3,5,0,0,0,0
20,3007,2,4,9,0,0,0,0
21,520,0,4,3,0,0,0,0
22,379,1,1,3,0,0,0,0
23,2878,0,1,12,0,0,0,0
24,1361,0,3,2,0,0,0,0
25,440,0,2,0,0,0,0,0
26,378,0,2,0,0,0,0,0
27,1368,1,7,10,0,0,0,0
28,2422,0,5,2,0,0,0,0
29,373,0,2,2,0,0,0,0
30,1517,0,2,5,0,0,0,0
31,196,0,0,0,0,0,0,0
32,2326,1,3,8,1,0,2,0
33,1627,5,5,2,0,0,0,0
34,1377,0,4,1,0,0,0,0
35,1725,0,2,7,0,0,0,0
36,2420,6,4,3,0,0,0,0
37,1739,1,3,5,0,0,1,1
38,1133,0,3,2,0,0,0,0
39,670,0,0,1,0,0,0,0
40,1752,0,2,9,0,0,0,0
41,3347,0,10,1,0,0,0,0
42,925,0,4,5,0,0,0,0
43,1508,0,3,6,0,0,0,0
44,1980,1,1,8,0,0,0,0
45,993,0,3,0,0,0,0,0
46,616,0,4,1,0,0,0,0
47,2984,0,3,4,0,0,0,0
48,2762,0,3,6,2,0,0,0
49,1275,0,0,11,0,0,0,0
50,2073,3,4,2,0,0,0,0
51,1311,2,2,2,0,0,0,0
52,989,0,3,1,0,0,0,0
53,1229,0,4,3,0,0,0,0
54,2956,0,3,8,0,0,0,0
55,136,0,0,0,0,0,0,0
56,1499,1,3,7,0,0,0,0
57,373,0,2,0,0,0,0,0
58,2931,0,4,24,0,0,0,0
59,2126,0,6,2,0,0,0,0
60,879,0,5,1,0,0,0,0
61,1215,0,6,7,0,0,0,0
62,334,0,5,0,0,0,0,0
63,1676,0,3,3,0,0,0,0
64,1747,0,6,12,0,0,0,0
65,646,0,0,0,0,0,0,0
66,1416,0,1,8,0,1,0,0
67,503,0,2,0,0,0,0,0
68,297,0,2,1,0,0,0,0
69,983,0,4,1,0,0,0,0
70,2360,2,5,13,0,0,0,0
71,1009,0,2,1,0,0,0,0
72,1497,0,2,2,0,0,0,0
73,1707,6,4,8,0,0,0,0
74,1805,0,3,4,0,0,0,0
75,1828,0,2,2,0,0,0,0
76,1255,1,3,2,0,0,1,0
77,1232,0,1,3,1,0,0,0
78,589,0,1,0,0,0,0,0
79,344,0,2,0,0,0,0,0
80,581,0,1,2,0,0,0,0
81,462,0,0,1,0,0,0,0
82,1251,0,2,3,0,0,0,0
83,414,0,1,2,0,0,0,0
84,1415,2,1,1,2,0,0,0
85,611,0,2,1,0,0,0,0
86,859,0,1,0,0,0,0,0
87,1177,0,2,4,0,0,0,0
88,964,0,3,2,0,0,0,0
89,1438,0,1,3,0,0,2,0
90,235,0,0,0,0,0,0,0
91,1163,1,2,7,0,0,0,0
92,612,0,1,0,0,0,0,0
93,373,0,1,1,0,0,0,0
94,887,0,1,2,0,0,0,0
95,673,0,2,8,0,0,0,0
96,1639,1,2,6,0,0,0,0
97,1255,0,1,2,0,0,0,0
98,499,0,2,0,0,0,0,0
99,341,0,2,1,0,0,0,0
100,1513,2,4,4,0,0,0,0
